AvgFitness=6.44891e-06 StdDev=4.82415e-07 GenBestFitness=8.51457e-06 GenLowestFitness=5.42294e-06 BestFitness=8.51457e-06
AvgFitness=1.55986e-05 StdDev=3.85583e-07 GenBestFitness=1.57648e-05 GenLowestFitness=1.37792e-05 BestFitness=1.63053e-05
AvgFitness=1.55895e-05 StdDev=3.93789e-07 GenBestFitness=1.57648e-05 GenLowestFitness=1.37792e-05 BestFitness=1.63053e-05
AvgFitness=1.56412e-05 StdDev=2.40789e-07 GenBestFitness=1.58969e-05 GenLowestFitness=1.37792e-05 BestFitness=1.63053e-05
AvgFitness=1.56179e-05 StdDev=3.12639e-07 GenBestFitness=1.58969e-05 GenLowestFitness=1.37792e-05 BestFitness=1.63053e-05
AvgFitness=1.56385e-05 StdDev=2.5276e-07 GenBestFitness=1.58969e-05 GenLowestFitness=1.37792e-05 BestFitness=1.63053e-05
AvgFitness=1.56034e-05 StdDev=3.77547e-07 GenBestFitness=1.58969e-05 GenLowestFitness=1.30601e-05 BestFitness=1.63053e-05
AvgFitness=1.56235e-05 StdDev=3.6494e-07 GenBestFitness=1.58969e-05 GenLowestFitness=1.30601e-05 BestFitness=1.63053e-05
AvgFitness=1.56812e-05 StdDev=1.29291e-07 GenBestFitness=1.58969e-05 GenLowestFitness=1.5128e-05 BestFitness=1.63053e-05
AvgFitness=1.56792e-05 StdDev=2.56621e-07 GenBestFitness=1.58969e-05 GenLowestFitness=1.33526e-05 BestFitness=1.63053e-05
AvgFitness=1.56874e-05 StdDev=1.33383e-07 GenBestFitness=1.58969e-05 GenLowestFitness=1.5057e-05 BestFitness=1.63053e-05
AvgFitness=1.57115e-05 StdDev=6.69458e-08 GenBestFitness=1.58969e-05 GenLowestFitness=1.5344e-05 BestFitness=1.63053e-05
AvgFitness=1.5694e-05 StdDev=1.3555e-07 GenBestFitness=1.59764e-05 GenLowestFitness=1.46627e-05 BestFitness=1.63053e-05
AvgFitness=1.56803e-05 StdDev=2.72827e-07 GenBestFitness=1.59764e-05 GenLowestFitness=1.33018e-05 BestFitness=1.63053e-05
AvgFitness=1.56768e-05 StdDev=2.6929e-07 GenBestFitness=1.59764e-05 GenLowestFitness=1.33018e-05 BestFitness=1.63053e-05
AvgFitness=1.56774e-05 StdDev=1.90839e-07 GenBestFitness=1.59764e-05 GenLowestFitness=1.46627e-05 BestFitness=1.63053e-05
AvgFitness=1.56526e-05 StdDev=2.42677e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.44506e-05 BestFitness=1.63053e-05
AvgFitness=1.56563e-05 StdDev=2.33995e-07 GenBestFitness=1.58969e-05 GenLowestFitness=1.46627e-05 BestFitness=1.63053e-05
AvgFitness=1.56625e-05 StdDev=2.24872e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.43897e-05 BestFitness=1.63053e-05
AvgFitness=1.56106e-05 StdDev=2.81867e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.43897e-05 BestFitness=1.63053e-05
AvgFitness=1.56115e-05 StdDev=2.70275e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.46627e-05 BestFitness=1.63053e-05
AvgFitness=1.55941e-05 StdDev=3.0237e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.46627e-05 BestFitness=1.63053e-05
AvgFitness=1.56457e-05 StdDev=2.14351e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.46627e-05 BestFitness=1.63053e-05
AvgFitness=1.56603e-05 StdDev=1.81026e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.46627e-05 BestFitness=1.63053e-05
AvgFitness=1.56329e-05 StdDev=2.68523e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.35708e-05 BestFitness=1.63053e-05
AvgFitness=1.55769e-05 StdDev=4.33862e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.35708e-05 BestFitness=1.63053e-05
AvgFitness=1.55855e-05 StdDev=3.94545e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.35708e-05 BestFitness=1.63053e-05
AvgFitness=1.56033e-05 StdDev=3.34135e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.35708e-05 BestFitness=1.63053e-05
AvgFitness=1.55697e-05 StdDev=4.22961e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.27008e-05 BestFitness=1.63053e-05
AvgFitness=1.55871e-05 StdDev=4.30147e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.27008e-05 BestFitness=1.63053e-05
AvgFitness=1.55185e-05 StdDev=5.6196e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.27008e-05 BestFitness=1.63053e-05
AvgFitness=1.55693e-05 StdDev=3.55442e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.35708e-05 BestFitness=1.63053e-05
AvgFitness=1.5592e-05 StdDev=3.36398e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.35708e-05 BestFitness=1.63053e-05
AvgFitness=1.56346e-05 StdDev=2.4926e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.359e-05 BestFitness=1.63053e-05
AvgFitness=1.56112e-05 StdDev=3.40151e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.26199e-05 BestFitness=1.63053e-05
AvgFitness=1.56122e-05 StdDev=3.57306e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.26199e-05 BestFitness=1.63053e-05
AvgFitness=1.5594e-05 StdDev=4.06542e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.26199e-05 BestFitness=1.63053e-05
AvgFitness=1.56054e-05 StdDev=3.96021e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.31563e-05 BestFitness=1.63053e-05
AvgFitness=1.56033e-05 StdDev=4.41649e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.3121e-05 BestFitness=1.63053e-05
AvgFitness=1.56112e-05 StdDev=3.70622e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.3121e-05 BestFitness=1.63053e-05
AvgFitness=1.56045e-05 StdDev=4.14011e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.3121e-05 BestFitness=1.63053e-05
AvgFitness=1.56173e-05 StdDev=2.94054e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.41371e-05 BestFitness=1.63053e-05
AvgFitness=1.56018e-05 StdDev=3.20618e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.41371e-05 BestFitness=1.63053e-05
AvgFitness=1.56262e-05 StdDev=3.02973e-07 GenBestFitness=1.67098e-05 GenLowestFitness=1.41371e-05 BestFitness=1.67098e-05
AvgFitness=1.55915e-05 StdDev=3.52919e-07 GenBestFitness=1.67098e-05 GenLowestFitness=1.40024e-05 BestFitness=1.67098e-05
AvgFitness=1.55437e-05 StdDev=5.1691e-07 GenBestFitness=1.67098e-05 GenLowestFitness=1.2266e-05 BestFitness=1.67098e-05
AvgFitness=1.55719e-05 StdDev=5.72974e-07 GenBestFitness=1.67098e-05 GenLowestFitness=1.2266e-05 BestFitness=1.67098e-05
AvgFitness=1.55611e-05 StdDev=5.27241e-07 GenBestFitness=1.67098e-05 GenLowestFitness=1.2266e-05 BestFitness=1.67098e-05
AvgFitness=1.54894e-05 StdDev=6.83527e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.2266e-05 BestFitness=1.67098e-05
AvgFitness=1.56098e-05 StdDev=3.92228e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.2266e-05 BestFitness=1.67098e-05
AvgFitness=1.56244e-05 StdDev=3.59905e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.2266e-05 BestFitness=1.67098e-05
AvgFitness=1.55802e-05 StdDev=4.93324e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.2266e-05 BestFitness=1.67098e-05
AvgFitness=1.55025e-05 StdDev=7.49338e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.2266e-05 BestFitness=1.67098e-05
AvgFitness=1.55661e-05 StdDev=5.51301e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.2266e-05 BestFitness=1.67098e-05
AvgFitness=1.55834e-05 StdDev=5.18545e-07 GenBestFitness=1.58269e-05 GenLowestFitness=1.2266e-05 BestFitness=1.67098e-05
AvgFitness=1.55861e-05 StdDev=4.49954e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.2266e-05 BestFitness=1.67098e-05
AvgFitness=1.55036e-05 StdDev=6.15965e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.2266e-05 BestFitness=1.67098e-05
AvgFitness=1.5564e-05 StdDev=5.26826e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.2266e-05 BestFitness=1.67098e-05
AvgFitness=1.55322e-05 StdDev=5.84938e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.2266e-05 BestFitness=1.67098e-05
AvgFitness=1.53918e-05 StdDev=7.87389e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.2266e-05 BestFitness=1.67098e-05
AvgFitness=1.53972e-05 StdDev=7.85585e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.29517e-05 BestFitness=1.67098e-05
AvgFitness=1.5459e-05 StdDev=6.81764e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.29517e-05 BestFitness=1.67098e-05
AvgFitness=1.54205e-05 StdDev=7.75749e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.29517e-05 BestFitness=1.67098e-05
AvgFitness=1.53974e-05 StdDev=8.317e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.29517e-05 BestFitness=1.67098e-05
AvgFitness=1.54473e-05 StdDev=7.86367e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.29517e-05 BestFitness=1.67098e-05
AvgFitness=1.54341e-05 StdDev=7.887e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.29517e-05 BestFitness=1.67098e-05
AvgFitness=1.55026e-05 StdDev=6.70764e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.26428e-05 BestFitness=1.67098e-05
AvgFitness=1.55575e-05 StdDev=5.92948e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.26428e-05 BestFitness=1.67098e-05
AvgFitness=1.5519e-05 StdDev=6.6653e-07 GenBestFitness=1.6127e-05 GenLowestFitness=1.26428e-05 BestFitness=1.67098e-05
AvgFitness=1.56208e-05 StdDev=4.18049e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.26428e-05 BestFitness=1.67098e-05
AvgFitness=1.56616e-05 StdDev=3.07444e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.26428e-05 BestFitness=1.67098e-05
AvgFitness=1.56881e-05 StdDev=5.70893e-08 GenBestFitness=1.57872e-05 GenLowestFitness=1.53903e-05 BestFitness=1.67098e-05
AvgFitness=1.56872e-05 StdDev=5.62161e-08 GenBestFitness=1.57872e-05 GenLowestFitness=1.53903e-05 BestFitness=1.67098e-05
AvgFitness=1.56883e-05 StdDev=4.74638e-08 GenBestFitness=1.57872e-05 GenLowestFitness=1.53903e-05 BestFitness=1.67098e-05
AvgFitness=1.5672e-05 StdDev=2.23069e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.35143e-05 BestFitness=1.67098e-05
AvgFitness=1.56992e-05 StdDev=3.19658e-08 GenBestFitness=1.57872e-05 GenLowestFitness=1.56006e-05 BestFitness=1.67098e-05
AvgFitness=1.56838e-05 StdDev=1.09638e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.46293e-05 BestFitness=1.67098e-05
AvgFitness=1.56876e-05 StdDev=6.22958e-08 GenBestFitness=1.57872e-05 GenLowestFitness=1.51115e-05 BestFitness=1.67098e-05
AvgFitness=1.56925e-05 StdDev=2.09495e-08 GenBestFitness=1.57872e-05 GenLowestFitness=1.56006e-05 BestFitness=1.67098e-05
AvgFitness=1.56652e-05 StdDev=2.82389e-07 GenBestFitness=1.57872e-05 GenLowestFitness=1.28679e-05 BestFitness=1.67098e-05
AvgFitness=1.56734e-05 StdDev=2.8702e-07 GenBestFitness=1.61282e-05 GenLowestFitness=1.28679e-05 BestFitness=1.67098e-05
AvgFitness=1.56452e-05 StdDev=4.00363e-07 GenBestFitness=1.61282e-05 GenLowestFitness=1.28679e-05 BestFitness=1.67098e-05
AvgFitness=1.57113e-05 StdDev=7.72644e-08 GenBestFitness=1.61282e-05 GenLowestFitness=1.56914e-05 BestFitness=1.67098e-05
AvgFitness=1.57236e-05 StdDev=1.18109e-07 GenBestFitness=1.61282e-05 GenLowestFitness=1.53494e-05 BestFitness=1.67098e-05
AvgFitness=1.56908e-05 StdDev=1.08439e-07 GenBestFitness=1.61282e-05 GenLowestFitness=1.48798e-05 BestFitness=1.67098e-05
AvgFitness=1.56891e-05 StdDev=9.26728e-08 GenBestFitness=1.61282e-05 GenLowestFitness=1.48798e-05 BestFitness=1.67098e-05
AvgFitness=1.57038e-05 StdDev=6.7032e-08 GenBestFitness=1.61282e-05 GenLowestFitness=1.56914e-05 BestFitness=1.67098e-05
AvgFitness=1.56663e-05 StdDev=2.25955e-07 GenBestFitness=1.61282e-05 GenLowestFitness=1.36891e-05 BestFitness=1.67098e-05
AvgFitness=1.56601e-05 StdDev=2.21621e-07 GenBestFitness=1.57042e-05 GenLowestFitness=1.36891e-05 BestFitness=1.67098e-05
AvgFitness=1.5656e-05 StdDev=1.74596e-07 GenBestFitness=1.57042e-05 GenLowestFitness=1.46065e-05 BestFitness=1.67098e-05
AvgFitness=1.56529e-05 StdDev=1.71064e-07 GenBestFitness=1.57042e-05 GenLowestFitness=1.47076e-05 BestFitness=1.67098e-05
AvgFitness=1.56072e-05 StdDev=3.10108e-07 GenBestFitness=1.57042e-05 GenLowestFitness=1.34405e-05 BestFitness=1.67098e-05
AvgFitness=1.55685e-05 StdDev=3.79174e-07 GenBestFitness=1.60193e-05 GenLowestFitness=1.34405e-05 BestFitness=1.67098e-05
AvgFitness=1.55909e-05 StdDev=3.76044e-07 GenBestFitness=1.57042e-05 GenLowestFitness=1.34405e-05 BestFitness=1.67098e-05
AvgFitness=1.56257e-05 StdDev=2.9328e-07 GenBestFitness=1.57042e-05 GenLowestFitness=1.34405e-05 BestFitness=1.67098e-05
AvgFitness=1.55753e-05 StdDev=4.53304e-07 GenBestFitness=1.57042e-05 GenLowestFitness=1.34405e-05 BestFitness=1.67098e-05
AvgFitness=1.55829e-05 StdDev=3.61676e-07 GenBestFitness=1.57042e-05 GenLowestFitness=1.3739e-05 BestFitness=1.67098e-05
AvgFitness=1.55196e-05 StdDev=4.26955e-07 GenBestFitness=1.57312e-05 GenLowestFitness=1.3739e-05 BestFitness=1.67098e-05
AvgFitness=1.55484e-05 StdDev=3.68013e-07 GenBestFitness=1.57312e-05 GenLowestFitness=1.41062e-05 BestFitness=1.67098e-05
AvgFitness=1.54586e-05 StdDev=4.26484e-07 GenBestFitness=1.57312e-05 GenLowestFitness=1.41602e-05 BestFitness=1.67098e-05
AvgFitness=1.54726e-05 StdDev=4.1238e-07 GenBestFitness=1.57312e-05 GenLowestFitness=1.42112e-05 BestFitness=1.67098e-05
AvgFitness=1.54369e-05 StdDev=4.65405e-07 GenBestFitness=1.57312e-05 GenLowestFitness=1.35767e-05 BestFitness=1.67098e-05
AvgFitness=1.55252e-05 StdDev=3.44061e-07 GenBestFitness=1.57312e-05 GenLowestFitness=1.47076e-05 BestFitness=1.67098e-05
AvgFitness=1.55093e-05 StdDev=3.53782e-07 GenBestFitness=1.58969e-05 GenLowestFitness=1.47076e-05 BestFitness=1.67098e-05
AvgFitness=1.54587e-05 StdDev=3.9216e-07 GenBestFitness=1.58969e-05 GenLowestFitness=1.47076e-05 BestFitness=1.67098e-05
AvgFitness=1.5375e-05 StdDev=4.77247e-07 GenBestFitness=1.58969e-05 GenLowestFitness=1.32836e-05 BestFitness=1.67098e-05
AvgFitness=1.53536e-05 StdDev=4.80564e-07 GenBestFitness=1.58969e-05 GenLowestFitness=1.4009e-05 BestFitness=1.67098e-05
AvgFitness=1.54043e-05 StdDev=4.81185e-07 GenBestFitness=1.57312e-05 GenLowestFitness=1.4009e-05 BestFitness=1.67098e-05
AvgFitness=1.53386e-05 StdDev=6.54192e-07 GenBestFitness=1.57312e-05 GenLowestFitness=1.14732e-05 BestFitness=1.67098e-05
AvgFitness=1.53849e-05 StdDev=5.06066e-07 GenBestFitness=1.57312e-05 GenLowestFitness=1.3677e-05 BestFitness=1.67098e-05
AvgFitness=1.54565e-05 StdDev=4.81974e-07 GenBestFitness=1.57312e-05 GenLowestFitness=1.34091e-05 BestFitness=1.67098e-05
AvgFitness=1.55016e-05 StdDev=4.59388e-07 GenBestFitness=1.57312e-05 GenLowestFitness=1.34091e-05 BestFitness=1.67098e-05
AvgFitness=1.55023e-05 StdDev=4.89106e-07 GenBestFitness=1.63053e-05 GenLowestFitness=1.34091e-05 BestFitness=1.67098e-05
AvgFitness=1.54217e-05 StdDev=6.05813e-07 GenBestFitness=1.63053e-05 GenLowestFitness=1.34091e-05 BestFitness=1.67098e-05
AvgFitness=1.54155e-05 StdDev=6.65878e-07 GenBestFitness=1.63053e-05 GenLowestFitness=1.31662e-05 BestFitness=1.67098e-05
AvgFitness=1.5405e-05 StdDev=7.5042e-07 GenBestFitness=1.63053e-05 GenLowestFitness=1.31662e-05 BestFitness=1.67098e-05
AvgFitness=1.54957e-05 StdDev=6.72088e-07 GenBestFitness=1.63053e-05 GenLowestFitness=1.31662e-05 BestFitness=1.67098e-05
AvgFitness=1.54867e-05 StdDev=6.46703e-07 GenBestFitness=1.63053e-05 GenLowestFitness=1.31662e-05 BestFitness=1.67098e-05
AvgFitness=1.55394e-05 StdDev=5.36867e-07 GenBestFitness=1.63053e-05 GenLowestFitness=1.31662e-05 BestFitness=1.67098e-05
AvgFitness=1.55864e-05 StdDev=4.27725e-07 GenBestFitness=1.63053e-05 GenLowestFitness=1.31662e-05 BestFitness=1.67098e-05
AvgFitness=1.56032e-05 StdDev=4.01418e-07 GenBestFitness=1.63053e-05 GenLowestFitness=1.31662e-05 BestFitness=1.67098e-05
AvgFitness=1.55791e-05 StdDev=4.90804e-07 GenBestFitness=1.63053e-05 GenLowestFitness=1.22563e-05 BestFitness=1.67098e-05
AvgFitness=1.55781e-05 StdDev=5.00096e-07 GenBestFitness=1.63053e-05 GenLowestFitness=1.26696e-05 BestFitness=1.67098e-05
AvgFitness=1.55874e-05 StdDev=3.75683e-07 GenBestFitness=1.63053e-05 GenLowestFitness=1.39052e-05 BestFitness=1.67098e-05
AvgFitness=1.55248e-05 StdDev=4.43006e-07 GenBestFitness=1.63053e-05 GenLowestFitness=1.38075e-05 BestFitness=1.67098e-05
AvgFitness=1.55872e-05 StdDev=3.33544e-07 GenBestFitness=1.63053e-05 GenLowestFitness=1.45386e-05 BestFitness=1.67098e-05
AvgFitness=1.55436e-05 StdDev=4.36574e-07 GenBestFitness=1.63053e-05 GenLowestFitness=1.33114e-05 BestFitness=1.67098e-05
AvgFitness=1.553e-05 StdDev=4.30517e-07 GenBestFitness=1.63053e-05 GenLowestFitness=1.33666e-05 BestFitness=1.67098e-05
AvgFitness=1.54513e-05 StdDev=5.11282e-07 GenBestFitness=1.63053e-05 GenLowestFitness=1.33666e-05 BestFitness=1.67098e-05
AvgFitness=1.54688e-05 StdDev=5.01265e-07 GenBestFitness=1.57312e-05 GenLowestFitness=1.33666e-05 BestFitness=1.67098e-05
AvgFitness=1.55322e-05 StdDev=4.29848e-07 GenBestFitness=1.57312e-05 GenLowestFitness=1.33666e-05 BestFitness=1.67098e-05
AvgFitness=1.55377e-05 StdDev=4.61309e-07 GenBestFitness=1.57312e-05 GenLowestFitness=1.32553e-05 BestFitness=1.67098e-05
AvgFitness=1.55533e-05 StdDev=4.65777e-07 GenBestFitness=1.57312e-05 GenLowestFitness=1.32553e-05 BestFitness=1.67098e-05
AvgFitness=1.55551e-05 StdDev=4.7564e-07 GenBestFitness=1.57312e-05 GenLowestFitness=1.35306e-05 BestFitness=1.67098e-05
AvgFitness=1.55319e-05 StdDev=5.59282e-07 GenBestFitness=1.60536e-05 GenLowestFitness=1.35306e-05 BestFitness=1.67098e-05
AvgFitness=1.56135e-05 StdDev=4.29441e-07 GenBestFitness=1.60536e-05 GenLowestFitness=1.36081e-05 BestFitness=1.67098e-05
AvgFitness=1.5631e-05 StdDev=4.17681e-07 GenBestFitness=1.60536e-05 GenLowestFitness=1.36081e-05 BestFitness=1.67098e-05
AvgFitness=1.5581e-05 StdDev=5.02687e-07 GenBestFitness=1.58433e-05 GenLowestFitness=1.36081e-05 BestFitness=1.67098e-05
AvgFitness=1.55653e-05 StdDev=5.02805e-07 GenBestFitness=1.58433e-05 GenLowestFitness=1.36081e-05 BestFitness=1.67098e-05
AvgFitness=1.55554e-05 StdDev=5.85999e-07 GenBestFitness=1.58433e-05 GenLowestFitness=1.20965e-05 BestFitness=1.67098e-05
AvgFitness=1.55993e-05 StdDev=3.93522e-07 GenBestFitness=1.58433e-05 GenLowestFitness=1.36081e-05 BestFitness=1.67098e-05
AvgFitness=1.55818e-05 StdDev=3.73829e-07 GenBestFitness=1.58433e-05 GenLowestFitness=1.36081e-05 BestFitness=1.67098e-05
AvgFitness=1.55604e-05 StdDev=3.90921e-07 GenBestFitness=1.58433e-05 GenLowestFitness=1.36081e-05 BestFitness=1.67098e-05
AvgFitness=1.55659e-05 StdDev=4.36377e-07 GenBestFitness=1.58433e-05 GenLowestFitness=1.31901e-05 BestFitness=1.67098e-05
AvgFitness=1.54603e-05 StdDev=5.86534e-07 GenBestFitness=1.58433e-05 GenLowestFitness=1.31901e-05 BestFitness=1.67098e-05
AvgFitness=1.546e-05 StdDev=5.83329e-07 GenBestFitness=1.58433e-05 GenLowestFitness=1.31901e-05 BestFitness=1.67098e-05
AvgFitness=1.52987e-05 StdDev=7.74012e-07 GenBestFitness=1.60569e-05 GenLowestFitness=1.31901e-05 BestFitness=1.67098e-05
AvgFitness=1.53793e-05 StdDev=7.30945e-07 GenBestFitness=1.60569e-05 GenLowestFitness=1.27763e-05 BestFitness=1.67098e-05
AvgFitness=1.54323e-05 StdDev=6.81772e-07 GenBestFitness=1.60569e-05 GenLowestFitness=1.27763e-05 BestFitness=1.67098e-05
AvgFitness=1.54555e-05 StdDev=5.88332e-07 GenBestFitness=1.60569e-05 GenLowestFitness=1.27763e-05 BestFitness=1.67098e-05
AvgFitness=1.55018e-05 StdDev=6.28054e-07 GenBestFitness=1.60569e-05 GenLowestFitness=1.27763e-05 BestFitness=1.67098e-05
AvgFitness=1.54388e-05 StdDev=7.8018e-07 GenBestFitness=1.60569e-05 GenLowestFitness=1.27763e-05 BestFitness=1.67098e-05
AvgFitness=1.5394e-05 StdDev=8.11206e-07 GenBestFitness=1.60569e-05 GenLowestFitness=1.27763e-05 BestFitness=1.67098e-05
AvgFitness=1.53826e-05 StdDev=8.12035e-07 GenBestFitness=1.60569e-05 GenLowestFitness=1.27763e-05 BestFitness=1.67098e-05
AvgFitness=1.5508e-05 StdDev=6.10079e-07 GenBestFitness=1.60569e-05 GenLowestFitness=1.30457e-05 BestFitness=1.67098e-05
AvgFitness=1.54697e-05 StdDev=6.57767e-07 GenBestFitness=1.58433e-05 GenLowestFitness=1.30457e-05 BestFitness=1.67098e-05
AvgFitness=1.55965e-05 StdDev=3.81348e-07 GenBestFitness=1.58433e-05 GenLowestFitness=1.30457e-05 BestFitness=1.67098e-05
AvgFitness=1.56137e-05 StdDev=3.44154e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.30457e-05 BestFitness=1.67098e-05
AvgFitness=1.56258e-05 StdDev=2.51633e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.41979e-05 BestFitness=1.67098e-05
AvgFitness=1.55759e-05 StdDev=3.85088e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.36311e-05 BestFitness=1.67098e-05
AvgFitness=1.5589e-05 StdDev=3.54645e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.36966e-05 BestFitness=1.67098e-05
AvgFitness=1.55722e-05 StdDev=3.95878e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.36966e-05 BestFitness=1.67098e-05
AvgFitness=1.55572e-05 StdDev=4.08398e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.36966e-05 BestFitness=1.67098e-05
AvgFitness=1.56351e-05 StdDev=2.87931e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.36966e-05 BestFitness=1.67098e-05
AvgFitness=1.56311e-05 StdDev=3.33084e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.36966e-05 BestFitness=1.67098e-05
AvgFitness=1.55922e-05 StdDev=4.63433e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.33802e-05 BestFitness=1.67098e-05
AvgFitness=1.55019e-05 StdDev=6.4833e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.21446e-05 BestFitness=1.67098e-05
AvgFitness=1.54515e-05 StdDev=7.18178e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.21446e-05 BestFitness=1.67098e-05
AvgFitness=1.53715e-05 StdDev=7.787e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.21446e-05 BestFitness=1.67098e-05
AvgFitness=1.53966e-05 StdDev=7.29182e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.33654e-05 BestFitness=1.67098e-05
AvgFitness=1.54507e-05 StdDev=6.54134e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.33654e-05 BestFitness=1.67098e-05
AvgFitness=1.55199e-05 StdDev=5.84744e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.33403e-05 BestFitness=1.67098e-05
AvgFitness=1.55312e-05 StdDev=5.57145e-07 GenBestFitness=1.59716e-05 GenLowestFitness=1.33403e-05 BestFitness=1.67098e-05
AvgFitness=1.54698e-05 StdDev=5.92607e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.33403e-05 BestFitness=1.67098e-05
AvgFitness=1.53877e-05 StdDev=6.81427e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.33403e-05 BestFitness=1.67098e-05
AvgFitness=1.54376e-05 StdDev=6.60022e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.33403e-05 BestFitness=1.67098e-05
AvgFitness=1.54422e-05 StdDev=6.34636e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.36684e-05 BestFitness=1.67098e-05
AvgFitness=1.54771e-05 StdDev=6.26975e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.36684e-05 BestFitness=1.67098e-05
AvgFitness=1.54278e-05 StdDev=7.48678e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.30723e-05 BestFitness=1.67098e-05
AvgFitness=1.53555e-05 StdDev=8.34703e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.30723e-05 BestFitness=1.67098e-05
AvgFitness=1.54299e-05 StdDev=7.88047e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.18997e-05 BestFitness=1.67098e-05
AvgFitness=1.54183e-05 StdDev=7.67342e-07 GenBestFitness=1.60607e-05 GenLowestFitness=1.33894e-05 BestFitness=1.67098e-05
AvgFitness=1.53065e-05 StdDev=8.68009e-07 GenBestFitness=1.60607e-05 GenLowestFitness=1.32604e-05 BestFitness=1.67098e-05
AvgFitness=1.5289e-05 StdDev=9.0012e-07 GenBestFitness=1.60607e-05 GenLowestFitness=1.28411e-05 BestFitness=1.67098e-05
AvgFitness=1.52016e-05 StdDev=9.67176e-07 GenBestFitness=1.60607e-05 GenLowestFitness=1.28411e-05 BestFitness=1.67098e-05
AvgFitness=1.51386e-05 StdDev=9.94512e-07 GenBestFitness=1.60607e-05 GenLowestFitness=1.29188e-05 BestFitness=1.67098e-05
